data_pubblicazione,data_validita_inizio,data_validita_fine,zona_codice,avviso_criticita,avviso_idrogeologico,avviso_temporali,avviso_idraulico
2024-10-07T15:44:59+02:00,2024-10-08T00:00:00+02:00,2024-10-08T23:59:59+02:00,Marc-6,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA
2024-10-07T15:44:59+02:00,2024-10-08T00:00:00+02:00,2024-10-08T23:59:59+02:00,Moli-A,Ordinaria per rischio idraulico / ALLERTA GIALLA,Ordinaria / ALLERTA GIALLA,Ordinaria / ALLERTA GIALLA,Ordinaria / ALLERTA GIALLA
2024-10-07T15:44:59+02:00,2024-10-08T00:00:00+02:00,2024-10-08T23:59:59+02:00,Moli-B,Ordinaria per rischio temporali / ALLERTA GIALLA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Ordinaria / ALLERTA GIALLA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA
2024-10-07T15:44:59+02:00,2024-10-08T00:00:00+02:00,2024-10-08T23:59:59+02:00,Moli-C,Ordinaria per rischio temporali / ALLERTA GIALLA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Ordinaria / ALLERTA GIALLA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA
2024-10-07T15:44:59+02:00,2024-10-08T00:00:00+02:00,2024-10-08T23:59:59+02:00,Piem-A,Ordinaria per rischio idrogeologico / ALLERTA GIALLA,Ordinaria / ALLERTA GIALLA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA
2024-10-07T15:44:59+02:00,2024-10-08T00:00:00+02:00,2024-10-08T23:59:59+02:00,Piem-B,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA
2024-10-07T15:44:59+02:00,2024-10-08T00:00:00+02:00,2024-10-08T23:59:59+02:00,Piem-C,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA
2024-10-07T15:44:59+02:00,2024-10-08T00:00:00+02:00,2024-10-08T23:59:59+02:00,Piem-D,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA
2024-10-07T15:44:59+02:00,2024-10-08T00:00:00+02:00,2024-10-08T23:59:59+02:00,Piem-E,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA
2024-10-07T15:44:59+02:00,2024-10-08T00:00:00+02:00,2024-10-08T23:59:59+02:00,Piem-F,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA
2024-10-07T15:44:59+02:00,2024-10-08T00:00:00+02:00,2024-10-08T23:59:59+02:00,Piem-G,Ordinaria per rischio idrogeologico / ALLERTA GIALLA,Ordinaria / ALLERTA GIALLA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA
2024-10-07T15:44:59+02:00,2024-10-08T00:00:00+02:00,2024-10-08T23:59:59+02:00,Piem-H,Ordinaria per rischio idrogeologico / ALLERTA GIALLA,Ordinaria / ALLERTA GIALLA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA
2024-10-07T15:44:59+02:00,2024-10-08T00:00:00+02:00,2024-10-08T23:59:59+02:00,Piem-I,Ordinaria per rischio idrogeologico / ALLERTA GIALLA,Ordinaria / ALLERTA GIALLA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA
2024-10-07T15:44:59+02:00,2024-10-08T00:00:00+02:00,2024-10-08T23:59:59+02:00,Piem-L,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA
2024-10-07T15:44:59+02:00,2024-10-08T00:00:00+02:00,2024-10-08T23:59:59+02:00,Piem-M,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA
2024-10-07T15:44:59+02:00,2024-10-08T00:00:00+02:00,2024-10-08T23:59:59+02:00,Pugl-A,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA
2024-10-07T15:44:59+02:00,2024-10-08T00:00:00+02:00,2024-10-08T23:59:59+02:00,Pugl-B,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA
2024-10-07T15:44:59+02:00,2024-10-08T00:00:00+02:00,2024-10-08T23:59:59+02:00,Pugl-C,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA
2024-10-07T15:44:59+02:00,2024-10-08T00:00:00+02:00,2024-10-08T23:59:59+02:00,Pugl-D,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA
2024-10-07T15:44:59+02:00,2024-10-08T00:00:00+02:00,2024-10-08T23:59:59+02:00,Pugl-E,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA
2024-10-07T15:44:59+02:00,2024-10-08T00:00:00+02:00,2024-10-08T23:59:59+02:00,Pugl-F,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA
2024-10-07T15:44:59+02:00,2024-10-08T00:00:00+02:00,2024-10-08T23:59:59+02:00,Pugl-G,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA
2024-10-07T15:44:59+02:00,2024-10-08T00:00:00+02:00,2024-10-08T23:59:59+02:00,Pugl-H,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA
2024-10-07T15:44:59+02:00,2024-10-08T00:00:00+02:00,2024-10-08T23:59:59+02:00,Pugl-I,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA
2024-10-07T15:44:59+02:00,2024-10-08T00:00:00+02:00,2024-10-08T23:59:59+02:00,Sard-A,Ordinaria per rischio temporali / ALLERTA GIALLA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Ordinaria / ALLERTA GIALLA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA
2024-10-07T15:44:59+02:00,2024-10-08T00:00:00+02:00,2024-10-08T23:59:59+02:00,Sard-B,Ordinaria per rischio temporali / ALLERTA GIALLA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Ordinaria / ALLERTA GIALLA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA
2024-10-07T15:44:59+02:00,2024-10-08T00:00:00+02:00,2024-10-08T23:59:59+02:00,Sard-C,Ordinaria per rischio temporali / ALLERTA GIALLA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Ordinaria / ALLERTA GIALLA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA
2024-10-07T15:44:59+02:00,2024-10-08T00:00:00+02:00,2024-10-08T23:59:59+02:00,Sard-D,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA
2024-10-07T15:44:59+02:00,2024-10-08T00:00:00+02:00,2024-10-08T23:59:59+02:00,Sard-E,Ordinaria per rischio temporali / ALLERTA GIALLA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Ordinaria / ALLERTA GIALLA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA
2024-10-07T15:44:59+02:00,2024-10-08T00:00:00+02:00,2024-10-08T23:59:59+02:00,Sard-F,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA
2024-10-07T15:44:59+02:00,2024-10-08T00:00:00+02:00,2024-10-08T23:59:59+02:00,Sard-G,Ordinaria per rischio temporali / ALLERTA GIALLA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Ordinaria / ALLERTA GIALLA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA
2024-10-07T15:44:59+02:00,2024-10-08T00:00:00+02:00,2024-10-08T23:59:59+02:00,Sici-A,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA
2024-10-07T15:44:59+02:00,2024-10-08T00:00:00+02:00,2024-10-08T23:59:59+02:00,Sici-B,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA
2024-10-07T15:44:59+02:00,2024-10-08T00:00:00+02:00,2024-10-08T23:59:59+02:00,Sici-C,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA
2024-10-07T15:44:59+02:00,2024-10-08T00:00:00+02:00,2024-10-08T23:59:59+02:00,Sici-D,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA
2024-10-07T15:44:59+02:00,2024-10-08T00:00:00+02:00,2024-10-08T23:59:59+02:00,Sici-E,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA
2024-10-07T15:44:59+02:00,2024-10-08T00:00:00+02:00,2024-10-08T23:59:59+02:00,Sici-F,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA
2024-10-07T15:44:59+02:00,2024-10-08T00:00:00+02:00,2024-10-08T23:59:59+02:00,Sici-G,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA
2024-10-07T15:44:59+02:00,2024-10-08T00:00:00+02:00,2024-10-08T23:59:59+02:00,Sici-H,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA
2024-10-07T15:44:59+02:00,2024-10-08T00:00:00+02:00,2024-10-08T23:59:59+02:00,Sici-I,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA
2024-10-07T15:44:59+02:00,2024-10-08T00:00:00+02:00,2024-10-08T23:59:59+02:00,Tosc-A1,Moderata per rischio idrogeologico / ALLERTA ARANCIONE,Moderata / ALLERTA ARANCIONE,Ordinaria / ALLERTA GIALLA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA
2024-10-07T15:44:59+02:00,2024-10-08T00:00:00+02:00,2024-10-08T23:59:59+02:00,Tosc-A2,Ordinaria per rischio temporali / ALLERTA GIALLA,Ordinaria / ALLERTA GIALLA,Ordinaria / ALLERTA GIALLA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA
2024-10-07T15:44:59+02:00,2024-10-08T00:00:00+02:00,2024-10-08T23:59:59+02:00,Tosc-A3,Ordinaria per rischio temporali / ALLERTA GIALLA,Ordinaria / ALLERTA GIALLA,Ordinaria / ALLERTA GIALLA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA
2024-10-07T15:44:59+02:00,2024-10-08T00:00:00+02:00,2024-10-08T23:59:59+02:00,Tosc-A4,Moderata per rischio temporali / ALLERTA ARANCIONE,Moderata / ALLERTA ARANCIONE,Moderata / ALLERTA ARANCIONE,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA
2024-10-07T15:44:59+02:00,2024-10-08T00:00:00+02:00,2024-10-08T23:59:59+02:00,Tosc-A5,Ordinaria per rischio temporali / ALLERTA GIALLA,Ordinaria / ALLERTA GIALLA,Ordinaria / ALLERTA GIALLA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA
2024-10-07T15:44:59+02:00,2024-10-08T00:00:00+02:00,2024-10-08T23:59:59+02:00,Tosc-A6,Moderata per rischio temporali / ALLERTA ARANCIONE,Moderata / ALLERTA ARANCIONE,Moderata / ALLERTA ARANCIONE,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA
2024-10-07T15:44:59+02:00,2024-10-08T00:00:00+02:00,2024-10-08T23:59:59+02:00,Tosc-B,Moderata per rischio temporali / ALLERTA ARANCIONE,Moderata / ALLERTA ARANCIONE,Moderata / ALLERTA ARANCIONE,Ordinaria / ALLERTA GIALLA
2024-10-07T15:44:59+02:00,2024-10-08T00:00:00+02:00,2024-10-08T23:59:59+02:00,Tosc-C,Ordinaria per rischio temporali / ALLERTA GIALLA,Ordinaria / ALLERTA GIALLA,Ordinaria / ALLERTA GIALLA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA
2024-10-07T15:44:59+02:00,2024-10-08T00:00:00+02:00,2024-10-08T23:59:59+02:00,Tosc-E1,Moderata per rischio idrogeologico / ALLERTA ARANCIONE,Moderata / ALLERTA ARANCIONE,Ordinaria / ALLERTA GIALLA,Ordinaria / ALLERTA GIALLA
2024-10-07T15:44:59+02:00,2024-10-08T00:00:00+02:00,2024-10-08T23:59:59+02:00,Tosc-E2,Moderata per rischio idrogeologico / ALLERTA ARANCIONE,Moderata / ALLERTA ARANCIONE,Ordinaria / ALLERTA GIALLA,Ordinaria / ALLERTA GIALLA
2024-10-07T15:44:59+02:00,2024-10-08T00:00:00+02:00,2024-10-08T23:59:59+02:00,Tosc-E3,Moderata per rischio idrogeologico / ALLERTA ARANCIONE,Moderata / ALLERTA ARANCIONE,Ordinaria / ALLERTA GIALLA,Ordinaria / ALLERTA GIALLA
2024-10-07T15:44:59+02:00,2024-10-08T00:00:00+02:00,2024-10-08T23:59:59+02:00,Tosc-F1,Moderata per rischio idrogeologico / ALLERTA ARANCIONE,Moderata / ALLERTA ARANCIONE,Ordinaria / ALLERTA GIALLA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA
2024-10-07T15:44:59+02:00,2024-10-08T00:00:00+02:00,2024-10-08T23:59:59+02:00,Tosc-F2,Moderata per rischio idrogeologico / ALLERTA ARANCIONE,Moderata / ALLERTA ARANCIONE,Ordinaria / ALLERTA GIALLA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA
2024-10-07T15:44:59+02:00,2024-10-08T00:00:00+02:00,2024-10-08T23:59:59+02:00,Tosc-I,Moderata per rischio idrogeologico / ALLERTA ARANCIONE,Moderata / ALLERTA ARANCIONE,Ordinaria / ALLERTA GIALLA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA
2024-10-07T15:44:59+02:00,2024-10-08T00:00:00+02:00,2024-10-08T23:59:59+02:00,Tosc-L,Moderata per rischio idraulico / ALLERTA ARANCIONE,Moderata / ALLERTA ARANCIONE,Moderata / ALLERTA ARANCIONE,Moderata / ALLERTA ARANCIONE
2024-10-07T15:44:59+02:00,2024-10-08T00:00:00+02:00,2024-10-08T23:59:59+02:00,Tosc-M,Moderata per rischio idrogeologico / ALLERTA ARANCIONE,Moderata / ALLERTA ARANCIONE,Ordinaria / ALLERTA GIALLA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA
2024-10-07T15:44:59+02:00,2024-10-08T00:00:00+02:00,2024-10-08T23:59:59+02:00,Tosc-O1,Ordinaria per rischio temporali / ALLERTA GIALLA,Ordinaria / ALLERTA GIALLA,Ordinaria / ALLERTA GIALLA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA
2024-10-07T15:44:59+02:00,2024-10-08T00:00:00+02:00,2024-10-08T23:59:59+02:00,Tosc-O2,Moderata per rischio idrogeologico / ALLERTA ARANCIONE,Moderata / ALLERTA ARANCIONE,Ordinaria / ALLERTA GIALLA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA
2024-10-07T15:44:59+02:00,2024-10-08T00:00:00+02:00,2024-10-08T23:59:59+02:00,Tosc-O3,Moderata per rischio idrogeologico / ALLERTA ARANCIONE,Moderata / ALLERTA ARANCIONE,Ordinaria / ALLERTA GIALLA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA
2024-10-07T15:44:59+02:00,2024-10-08T00:00:00+02:00,2024-10-08T23:59:59+02:00,Tosc-R1,Moderata per rischio temporali / ALLERTA ARANCIONE,Moderata / ALLERTA ARANCIONE,Moderata / ALLERTA ARANCIONE,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA
2024-10-07T15:44:59+02:00,2024-10-08T00:00:00+02:00,2024-10-08T23:59:59+02:00,Tosc-R2,Moderata per rischio idrogeologico / ALLERTA ARANCIONE,Moderata / ALLERTA ARANCIONE,Ordinaria / ALLERTA GIALLA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA
2024-10-07T15:44:59+02:00,2024-10-08T00:00:00+02:00,2024-10-08T23:59:59+02:00,Tosc-S1,Moderata per rischio temporali / ALLERTA ARANCIONE,Moderata / ALLERTA ARANCIONE,Moderata / ALLERTA ARANCIONE,Ordinaria / ALLERTA GIALLA
2024-10-07T15:44:59+02:00,2024-10-08T00:00:00+02:00,2024-10-08T23:59:59+02:00,Tosc-S2,Moderata per rischio temporali / ALLERTA ARANCIONE,Moderata / ALLERTA ARANCIONE,Moderata / ALLERTA ARANCIONE,Ordinaria / ALLERTA GIALLA
2024-10-07T15:44:59+02:00,2024-10-08T00:00:00+02:00,2024-10-08T23:59:59+02:00,Tosc-S3,Moderata per rischio temporali / ALLERTA ARANCIONE,Moderata / ALLERTA ARANCIONE,Moderata / ALLERTA ARANCIONE,Ordinaria / ALLERTA GIALLA
2024-10-07T15:44:59+02:00,2024-10-08T00:00:00+02:00,2024-10-08T23:59:59+02:00,Tosc-T,Ordinaria per rischio temporali / ALLERTA GIALLA,Ordinaria / ALLERTA GIALLA,Ordinaria / ALLERTA GIALLA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA
2024-10-07T15:44:59+02:00,2024-10-08T00:00:00+02:00,2024-10-08T23:59:59+02:00,Tosc-V,Moderata per rischio temporali / ALLERTA ARANCIONE,Moderata / ALLERTA ARANCIONE,Moderata / ALLERTA ARANCIONE,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA
2024-10-07T15:44:59+02:00,2024-10-08T00:00:00+02:00,2024-10-08T23:59:59+02:00,Tren-A,Ordinaria per rischio idraulico / ALLERTA GIALLA,Ordinaria / ALLERTA GIALLA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Ordinaria / ALLERTA GIALLA
2024-10-07T15:44:59+02:00,2024-10-08T00:00:00+02:00,2024-10-08T23:59:59+02:00,Tren-B,Ordinaria per rischio idraulico / ALLERTA GIALLA,Ordinaria / ALLERTA GIALLA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Ordinaria / ALLERTA GIALLA
2024-10-07T15:44:59+02:00,2024-10-08T00:00:00+02:00,2024-10-08T23:59:59+02:00,Umbr-A,Ordinaria per rischio temporali / ALLERTA GIALLA,Ordinaria / ALLERTA GIALLA,Ordinaria / ALLERTA GIALLA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA
2024-10-07T15:44:59+02:00,2024-10-08T00:00:00+02:00,2024-10-08T23:59:59+02:00,Umbr-B,Ordinaria per rischio temporali / ALLERTA GIALLA,Ordinaria / ALLERTA GIALLA,Ordinaria / ALLERTA GIALLA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA
2024-10-07T15:44:59+02:00,2024-10-08T00:00:00+02:00,2024-10-08T23:59:59+02:00,Umbr-C,Ordinaria per rischio temporali / ALLERTA GIALLA,Ordinaria / ALLERTA GIALLA,Ordinaria / ALLERTA GIALLA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA
2024-10-07T15:44:59+02:00,2024-10-08T00:00:00+02:00,2024-10-08T23:59:59+02:00,Umbr-D,Ordinaria per rischio temporali / ALLERTA GIALLA,Ordinaria / ALLERTA GIALLA,Ordinaria / ALLERTA GIALLA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA
2024-10-07T15:44:59+02:00,2024-10-08T00:00:00+02:00,2024-10-08T23:59:59+02:00,Umbr-E,Ordinaria per rischio temporali / ALLERTA GIALLA,Ordinaria / ALLERTA GIALLA,Ordinaria / ALLERTA GIALLA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA
2024-10-07T15:44:59+02:00,2024-10-08T00:00:00+02:00,2024-10-08T23:59:59+02:00,Umbr-F,Ordinaria per rischio temporali / ALLERTA GIALLA,Ordinaria / ALLERTA GIALLA,Ordinaria / ALLERTA GIALLA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA
2024-10-07T15:44:59+02:00,2024-10-08T00:00:00+02:00,2024-10-08T23:59:59+02:00,VDAo-A,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA
2024-10-07T15:44:59+02:00,2024-10-08T00:00:00+02:00,2024-10-08T23:59:59+02:00,VDAo-B,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA
2024-10-07T15:44:59+02:00,2024-10-08T00:00:00+02:00,2024-10-08T23:59:59+02:00,VDAo-C,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA
2024-10-07T15:44:59+02:00,2024-10-08T00:00:00+02:00,2024-10-08T23:59:59+02:00,VDAo-D,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA
2024-10-07T15:44:59+02:00,2024-10-08T00:00:00+02:00,2024-10-08T23:59:59+02:00,Vene-A,Moderata per rischio idrogeologico / ALLERTA ARANCIONE,Moderata / ALLERTA ARANCIONE,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Ordinaria / ALLERTA GIALLA
2024-10-07T15:44:59+02:00,2024-10-08T00:00:00+02:00,2024-10-08T23:59:59+02:00,Vene-B,Moderata per rischio idraulico / ALLERTA ARANCIONE,Moderata / ALLERTA ARANCIONE,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Moderata / ALLERTA ARANCIONE
2024-10-07T15:44:59+02:00,2024-10-08T00:00:00+02:00,2024-10-08T23:59:59+02:00,Vene-C,Moderata per rischio idrogeologico / ALLERTA ARANCIONE,Moderata / ALLERTA ARANCIONE,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Ordinaria / ALLERTA GIALLA
2024-10-07T15:44:59+02:00,2024-10-08T00:00:00+02:00,2024-10-08T23:59:59+02:00,Vene-D,Ordinaria per rischio idrogeologico / ALLERTA GIALLA,Ordinaria / ALLERTA GIALLA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA
2024-10-07T15:44:59+02:00,2024-10-08T00:00:00+02:00,2024-10-08T23:59:59+02:00,Vene-E,Ordinaria per rischio idraulico / ALLERTA GIALLA,Ordinaria / ALLERTA GIALLA,Assenza di fenomeni significativi prevedibili / NESSUNA ALLERTA,Ordinaria / ALLERTA GIALLA
